timestamp,open,high,low,close,volume
2025-01-01 07:40:00+00:00,58985.58,59025.0,58918.62,58960.32,45
2025-01-01 07:45:00+00:00,58960.32,59131.85,58935.7,59038.54,13
2025-01-01 07:50:00+00:00,59038.54,59199.35,58993.85,59038.13,15
2025-01-01 07:55:00+00:00,59038.13,59094.68,58994.22,59081.55,41
2025-01-01 08:00:00+00:00,59081.55,59151.72,58957.2,58985.53,113
2025-01-01 08:05:00+00:00,58985.53,59036.44,58928.39,59011.3,56
2025-01-01 08:10:00+00:00,59011.3,59029.58,58864.97,58885.91,57
2025-01-01 08:15:00+00:00,58885.91,58896.96,58721.65,58735.09,37
2025-01-01 08:20:00+00:00,58735.09,58802.53,58662.31,58712.56,40
2025-01-01 08:25:00+00:00,58712.56,58733.75,58609.87,58646.02,47
2025-01-01 08:30:00+00:00,58646.02,58675.94,58487.95,58658.15,23
2025-01-01 08:35:00+00:00,58658.15,58939.92,58647.2,58824.29,67
2025-01-01 08:40:00+00:00,58824.29,58840.72,58709.22,58762.67,15
2025-01-01 08:45:00+00:00,58762.67,58777.77,58692.62,58716.5,39
2025-01-01 08:50:00+00:00,58716.5,58759.27,58641.52,58731.69,25
2025-01-01 08:55:00+00:00,58731.69,58839.49,58696.31,58768.19,38
2025-01-01 09:00:00+00:00,58768.19,58786.72,58734.34,58755.13,72
2025-01-01 09:05:00+00:00,58755.13,58853.55,58709.38,58739.88,100
2025-01-01 09:10:00+00:00,58739.88,58794.06,58739.7,58791.9,11
2025-01-01 09:15:00+00:00,58791.9,58926.14,58582.69,58830.42,64
2025-01-01 09:20:00+00:00,58830.42,58923.47,58662.81,58753.85,54
2025-01-01 09:25:00+00:00,58753.85,58765.73,58663.26,58747.99,62
2025-01-01 09:30:00+00:00,58747.99,58790.59,58647.36,58750.6,32
2025-01-01 09:35:00+00:00,58750.6,58771.67,58627.87,58672.6,42
2025-01-01 09:40:00+00:00,58672.6,58731.95,58647.36,58691.81,65
2025-01-01 09:45:00+00:00,58691.81,58708.88,58457.94,58628.39,22
2025-01-01 09:50:00+00:00,58628.39,58750.2,58586.99,58700.25,106
2025-01-01 09:55:00+00:00,58700.25,58742.55,58678.35,58714.5,14
2025-01-01 10:00:00+00:00,58714.5,58829.3,58654.27,58721.11,36
2025-01-01 10:05:00+00:00,58721.11,58809.56,58676.58,58677.4,16
2025-01-01 10:10:00+00:00,58677.4,58720.58,58624.93,58668.63,77
2025-01-01 10:15:00+00:00,58668.63,58749.29,58371.39,58521.14,89
2025-01-01 10:20:00+00:00,58521.14,58529.98,58362.04,58437.77,37
2025-01-01 10:25:00+00:00,58437.77,58478.05,58429.67,58464.49,32
2025-01-01 10:30:00+00:00,58464.49,58519.86,58275.88,58307.9,126
2025-01-01 10:35:00+00:00,58307.9,58397.06,58262.71,58370.13,47
2025-01-01 10:40:00+00:00,58370.13,58436.62,58231.78,58241.86,251
2025-01-01 10:45:00+00:00,58241.86,58326.17,58234.13,58297.42,21
2025-01-01 10:50:00+00:00,58297.42,58301.68,58185.35,58235.34,29
2025-01-01 10:55:00+00:00,58235.34,58306.23,58215.07,58292.53,55
2025-01-01 11:00:00+00:00,58292.53,58336.94,58287.17,58302.15,22
2025-01-01 11:05:00+00:00,58302.15,58314.0,58136.91,58189.36,13
2025-01-01 11:10:00+00:00,58189.36,58316.25,58051.17,58281.02,64
2025-01-01 11:15:00+00:00,58281.02,58398.67,58265.19,58386.99,19
2025-01-01 11:20:00+00:00,58386.99,58435.69,58366.01,58382.15,21
2025-01-01 11:25:00+00:00,58382.15,58441.08,58345.83,58362.0,67
2025-01-01 11:30:00+00:00,58362.0,58378.19,58283.52,58350.24,97
2025-01-01 11:35:00+00:00,58350.24,58431.97,58254.32,58278.59,43
2025-01-01 11:40:00+00:00,58278.59,58389.25,58247.52,58359.32,27
2025-01-01 11:45:00+00:00,58359.32,58438.83,58301.1,58319.41,27
2025-01-01 11:50:00+00:00,58319.41,58322.53,58238.63,58315.65,25
2025-01-01 11:55:00+00:00,58315.65,58388.83,58234.86,58257.39,22
2025-01-01 12:00:00+00:00,58257.39,58317.02,58003.63,58152.44,100
2025-01-01 12:05:00+00:00,58152.44,58156.0,57923.03,57938.84,60
2025-01-01 12:10:00+00:00,57938.84,58203.87,57929.29,58148.98,151
2025-01-01 12:15:00+00:00,58148.98,58177.7,58002.55,58123.18,248
2025-01-01 12:20:00+00:00,58123.18,58310.49,58114.16,58285.1,157
2025-01-01 12:25:00+00:00,58285.1,58357.6,58179.33,58287.34,48
2025-01-01 12:30:00+00:00,58287.34,58290.53,58155.24,58170.88,46
2025-01-01 12:35:00+00:00,58170.88,58187.36,58058.14,58116.18,27
2025-01-01 12:40:00+00:00,58116.18,58186.99,57986.02,58022.49,114
2025-01-01 12:45:00+00:00,58022.49,58028.97,57945.53,58023.82,104
2025-01-01 12:50:00+00:00,58023.82,58028.71,57944.08,57961.14,71
2025-01-01 12:55:00+00:00,57961.14,58118.42,57893.56,57911.1,108
2025-01-01 13:00:00+00:00,57911.1,57914.43,57588.86,57681.63,194
2025-01-01 13:05:00+00:00,57681.63,57706.52,57518.35,57547.75,95
2025-01-01 13:10:00+00:00,57547.75,57834.53,57462.06,57822.54,46
2025-01-01 13:15:00+00:00,57822.54,57923.51,57631.91,57710.87,76
2025-01-01 13:20:00+00:00,57710.87,57724.56,57457.23,57535.94,72
2025-01-01 13:25:00+00:00,57535.94,57646.63,57528.18,57591.86,247
2025-01-01 13:30:00+00:00,57591.86,57911.65,57590.08,57825.75,56
2025-01-01 13:35:00+00:00,57825.75,57826.24,57526.6,57584.11,220
2025-01-01 13:40:00+00:00,57584.11,57644.77,57541.7,57549.54,81
2025-01-01 13:45:00+00:00,57549.54,57619.63,57403.47,57444.87,292
2025-01-01 13:50:00+00:00,57444.87,57459.26,57114.19,57154.27,53
2025-01-01 13:55:00+00:00,57154.27,57310.97,57140.74,57275.37,151
2025-01-01 14:00:00+00:00,57275.37,57297.59,57208.91,57271.5,71
2025-01-01 14:05:00+00:00,57271.5,57297.91,57228.12,57283.28,178
2025-01-01 14:10:00+00:00,57283.28,57329.89,57127.04,57159.3,132
2025-01-01 14:15:00+00:00,57159.3,57321.87,57047.23,57234.22,51
2025-01-01 14:20:00+00:00,57234.22,57244.37,57101.15,57145.39,182
2025-01-01 14:25:00+00:00,57145.39,57160.06,57085.15,57121.88,77
2025-01-01 14:30:00+00:00,57121.88,57174.69,56890.57,56939.85,69
2025-01-01 14:35:00+00:00,56939.85,56984.59,56677.17,56740.77,56
2025-01-01 14:40:00+00:00,56740.77,57016.9,56678.71,56959.44,101
2025-01-01 14:45:00+00:00,56959.44,57045.24,56865.95,56876.31,55
2025-01-01 14:50:00+00:00,56876.31,56950.27,56835.93,56924.11,65
2025-01-01 14:55:00+00:00,56924.11,56980.33,56888.87,56918.57,116
2025-01-01 15:00:00+00:00,56918.57,57040.73,56824.59,56846.3,67
2025-01-01 15:05:00+00:00,56846.3,56942.6,56723.46,56763.2,34
2025-01-01 15:10:00+00:00,56763.2,56879.52,56733.59,56866.3,82
2025-01-01 15:15:00+00:00,56866.3,56922.6,56806.1,56816.88,38
2025-01-01 15:20:00+00:00,56816.88,56861.21,56737.41,56792.11,147
2025-01-01 15:25:00+00:00,56792.11,56838.6,56765.39,56795.74,117
2025-01-01 15:30:00+00:00,56795.74,57035.53,56793.65,56988.51,34
2025-01-01 15:35:00+00:00,56988.51,57117.01,56839.1,57100.31,51
2025-01-01 15:40:00+00:00,57100.31,57166.42,56976.82,57163.26,52
2025-01-01 15:45:00+00:00,57163.26,57208.49,57034.56,57070.56,151
2025-01-01 15:50:00+00:00,57070.56,57082.34,56791.16,56843.86,39
2025-01-01 15:55:00+00:00,56843.86,57025.14,56715.83,56999.52,42
2025-01-01 16:00:00+00:00,56999.52,57207.26,56998.05,57158.4,51
2025-01-01 16:05:00+00:00,57158.4,57185.67,57090.01,57135.24,71
2025-01-01 16:10:00+00:00,57135.24,57232.98,57102.26,57224.47,294
2025-01-01 16:15:00+00:00,57224.47,57401.79,57183.1,57353.41,85
2025-01-01 16:20:00+00:00,57353.41,57506.96,57300.96,57490.86,78
2025-01-01 16:25:00+00:00,57490.86,57664.41,57467.36,57643.62,47
2025-01-01 16:30:00+00:00,57643.62,57748.42,57542.4,57568.03,66
2025-01-01 16:35:00+00:00,57568.03,57881.35,57545.22,57819.76,101
2025-01-01 16:40:00+00:00,57819.76,57856.03,57599.72,57612.55,136
2025-01-01 16:45:00+00:00,57612.55,57756.01,57594.97,57755.71,44
2025-01-01 16:50:00+00:00,57755.71,57919.32,57660.36,57837.92,38
2025-01-01 16:55:00+00:00,57837.92,58048.5,57809.27,57983.63,229
2025-01-01 17:00:00+00:00,57983.63,58382.4,57893.79,58298.26,138
2025-01-01 17:05:00+00:00,58298.26,58598.09,58200.35,58548.03,127
2025-01-01 17:10:00+00:00,58548.03,58573.26,58322.43,58355.25,88
2025-01-01 17:15:00+00:00,58355.25,58488.21,58046.08,58072.14,88
2025-01-01 17:20:00+00:00,58072.14,58295.57,58012.2,58208.92,112
2025-01-01 17:25:00+00:00,58208.92,58296.56,58027.66,58039.01,72
2025-01-01 17:30:00+00:00,58039.01,58096.0,57928.02,58036.94,64
2025-01-01 17:35:00+00:00,58036.94,58250.45,57968.67,58177.46,121
2025-01-01 17:40:00+00:00,58177.46,58208.04,57877.3,57902.69,37
2025-01-01 17:45:00+00:00,57902.69,57927.58,57550.34,57551.9,169
2025-01-01 17:50:00+00:00,57551.9,57601.18,57478.42,57594.9,76
2025-01-01 17:55:00+00:00,57594.9,57696.05,57539.98,57602.26,96
2025-01-01 18:00:00+00:00,57602.26,57705.83,57517.28,57561.5,90
2025-01-01 18:05:00+00:00,57561.5,57635.65,57465.58,57567.88,128
2025-01-01 18:10:00+00:00,57567.88,57576.89,57347.01,57425.39,59
2025-01-01 18:15:00+00:00,57425.39,57442.29,57143.14,57175.63,32
2025-01-01 18:20:00+00:00,57175.63,57193.37,57145.3,57148.19,77
2025-01-01 18:25:00+00:00,57148.19,57153.84,56939.27,56988.48,43
2025-01-01 18:30:00+00:00,56988.48,57089.21,56671.36,56719.38,48
2025-01-01 18:35:00+00:00,56719.38,56838.7,56684.32,56802.05,53
2025-01-01 18:40:00+00:00,56802.05,56892.99,56736.17,56792.0,25
2025-01-01 18:45:00+00:00,56792.0,56862.67,56742.57,56858.53,39
2025-01-01 18:50:00+00:00,56858.53,56893.54,56664.56,56696.77,100
2025-01-01 18:55:00+00:00,56696.77,56734.4,56587.33,56589.41,54
2025-01-01 19:00:00+00:00,56589.41,56649.74,56392.83,56426.83,55
2025-01-01 19:05:00+00:00,56426.83,56482.04,56248.59,56282.92,60
2025-01-01 19:10:00+00:00,56282.92,56393.65,56259.99,56314.61,100
2025-01-01 19:15:00+00:00,56314.61,56335.04,56130.72,56187.76,123
2025-01-01 19:20:00+00:00,56187.76,56251.89,56127.66,56245.41,87
2025-01-01 19:25:00+00:00,56245.41,56308.65,56179.0,56300.47,115
2025-01-01 19:30:00+00:00,56300.47,56680.3,56237.45,56629.8,108
2025-01-01 19:35:00+00:00,56629.8,56691.84,56320.59,56403.1,38
2025-01-01 19:40:00+00:00,56403.1,56591.11,56370.04,56547.52,159
2025-01-01 19:45:00+00:00,56547.52,56551.43,56489.06,56532.95,115
2025-01-01 19:50:00+00:00,56532.95,56533.21,56511.52,56530.66,35
2025-01-01 19:55:00+00:00,56530.66,56566.17,56230.48,56295.11,38
2025-01-01 20:00:00+00:00,56295.11,56399.0,56244.76,56262.47,16
2025-01-01 20:05:00+00:00,56262.47,56397.63,56216.32,56315.18,35
2025-01-01 20:10:00+00:00,56315.18,56456.17,56282.44,56309.33,25
2025-01-01 20:15:00+00:00,56309.33,56361.06,56257.89,56315.08,20
2025-01-01 20:20:00+00:00,56315.08,56319.78,56276.98,56294.46,60
2025-01-01 20:25:00+00:00,56294.46,56379.35,56280.5,56376.41,53
2025-01-01 20:30:00+00:00,56376.41,56378.45,56282.55,56374.89,45
2025-01-01 20:35:00+00:00,56374.89,56438.31,56167.38,56218.8,33
2025-01-01 20:40:00+00:00,56218.8,56238.47,56140.44,56169.8,35
2025-01-01 20:45:00+00:00,56169.8,56175.76,56007.23,56030.63,25
2025-01-01 20:50:00+00:00,56030.63,56063.44,55754.7,55801.56,68
2025-01-01 20:55:00+00:00,55801.56,55840.19,55716.3,55764.3,112
2025-01-01 21:00:00+00:00,55764.3,55893.9,55735.02,55858.08,35
2025-01-01 21:05:00+00:00,55858.08,56036.87,55783.14,55861.39,53
2025-01-01 21:10:00+00:00,55861.39,55911.39,55765.32,55778.92,109
2025-01-01 21:15:00+00:00,55778.92,55847.24,55668.96,55712.85,33
2025-01-01 21:20:00+00:00,55712.85,55818.42,55674.63,55792.27,20
2025-01-01 21:25:00+00:00,55792.27,55817.52,55753.59,55803.35,40
2025-01-01 21:30:00+00:00,55803.35,55841.93,55774.81,55806.73,77
2025-01-01 21:35:00+00:00,55806.73,55841.78,55773.24,55802.97,13
2025-01-01 21:40:00+00:00,55802.97,55927.82,55800.89,55805.67,18
2025-01-01 21:45:00+00:00,55805.67,55999.64,55748.91,55862.33,55
2025-01-01 21:50:00+00:00,55862.33,55967.15,55818.68,55901.24,16
2025-01-01 21:55:00+00:00,55901.24,55919.36,55804.95,55916.43,37
2025-01-01 22:00:00+00:00,55916.43,55996.42,55820.54,55843.01,63
2025-01-01 22:05:00+00:00,55843.01,55922.35,55781.66,55878.98,46
2025-01-01 22:10:00+00:00,55878.98,56028.68,55774.65,55830.82,57
2025-01-01 22:15:00+00:00,55830.82,55985.08,55815.65,55907.83,15
2025-01-01 22:20:00+00:00,55907.83,56006.97,55757.84,55818.36,96
2025-01-01 22:25:00+00:00,55818.36,55885.42,55753.86,55808.68,17
2025-01-01 22:30:00+00:00,55808.68,55935.46,55806.34,55808.16,34
2025-01-01 22:35:00+00:00,55808.16,55829.31,55676.97,55715.1,130
2025-01-01 22:40:00+00:00,55715.1,55917.62,55641.37,55836.11,24
2025-01-01 22:45:00+00:00,55836.11,56030.36,55773.99,55938.95,25
2025-01-01 22:50:00+00:00,55938.95,56027.51,55828.53,55906.29,43
2025-01-01 22:55:00+00:00,55906.29,56006.59,55747.24,55960.67,108
2025-01-01 23:00:00+00:00,55960.67,56000.47,55805.34,55987.38,37
2025-01-01 23:05:00+00:00,55987.38,56018.65,55783.52,55803.31,149
2025-01-01 23:10:00+00:00,55803.31,55878.98,55694.03,55820.92,61
2025-01-01 23:15:00+00:00,55820.92,55860.25,55771.5,55816.61,49
2025-01-01 23:20:00+00:00,55816.61,55890.27,55778.93,55822.46,42
2025-01-01 23:25:00+00:00,55822.46,55832.66,55726.53,55746.77,31
2025-01-01 23:30:00+00:00,55746.77,55776.59,55676.51,55727.85,79
2025-01-01 23:35:00+00:00,55727.85,55818.33,55700.65,55715.34,39
2025-01-01 23:40:00+00:00,55715.34,55814.46,55658.59,55798.8,47
2025-01-01 23:45:00+00:00,55798.8,55889.69,55729.83,55822.32,132
2025-01-01 23:50:00+00:00,55822.32,55848.77,55819.18,55821.93,60
2025-01-01 23:55:00+00:00,55821.93,55933.37,55808.81,55929.58,48
2025-01-02 00:00:00+00:00,55929.58,55931.0,55868.02,55890.46,10
2025-01-02 00:05:00+00:00,55890.46,55906.79,55826.54,55863.04,34
2025-01-02 00:10:00+00:00,55863.04,55889.14,55718.82,55735.31,45
2025-01-02 00:15:00+00:00,55735.31,55864.39,55694.47,55845.61,56
2025-01-02 00:20:00+00:00,55845.61,55915.32,55826.17,55913.51,23
2025-01-02 00:25:00+00:00,55913.51,55990.83,55900.19,55978.14,40
2025-01-02 00:30:00+00:00,55978.14,56062.32,55914.91,56025.34,65
2025-01-02 00:35:00+00:00,56025.34,56099.12,55948.75,56033.12,95
2025-01-02 00:40:00+00:00,56033.12,56106.91,56013.24,56048.33,23
2025-01-02 00:45:00+00:00,56048.33,56051.76,56022.52,56030.54,53
2025-01-02 00:50:00+00:00,56030.54,56069.52,55988.35,56016.17,58
2025-01-02 00:55:00+00:00,56016.17,56073.91,55997.81,56020.0,23
2025-01-02 01:00:00+00:00,56020.0,56162.04,55983.98,56126.81,162
2025-01-02 01:05:00+00:00,56126.81,56193.58,56116.2,56166.13,45
2025-01-02 01:10:00+00:00,56166.13,56181.59,56153.95,56161.99,47
2025-01-02 01:15:00+00:00,56161.99,56195.72,56050.3,56121.0,74
2025-01-02 01:20:00+00:00,56121.0,56122.04,56014.88,56076.12,46
2025-01-02 01:25:00+00:00,56076.12,56216.64,56026.6,56189.47,181
2025-01-02 01:30:00+00:00,56189.47,56257.63,56188.41,56225.36,55
2025-01-02 01:35:00+00:00,56225.36,56238.81,56102.24,56230.14,35
2025-01-02 01:40:00+00:00,56230.14,56275.61,56083.98,56205.62,26
2025-01-02 01:45:00+00:00,56205.62,56355.69,56056.59,56127.13,87
2025-01-02 01:50:00+00:00,56127.13,56207.4,56092.03,56122.41,29
2025-01-02 01:55:00+00:00,56122.41,56222.17,56089.82,56184.22,22
2025-01-02 02:00:00+00:00,56184.22,56186.35,56048.44,56156.44,39
2025-01-02 02:05:00+00:00,56156.44,56174.68,56128.17,56140.36,49
2025-01-02 02:10:00+00:00,56140.36,56236.04,56089.55,56124.73,36
2025-01-02 02:15:00+00:00,56124.73,56175.71,56105.52,56132.48,90
2025-01-02 02:20:00+00:00,56132.48,56188.53,55967.36,56019.92,53
2025-01-02 02:25:00+00:00,56019.92,56054.83,55911.17,56003.31,21
2025-01-02 02:30:00+00:00,56003.31,56003.82,55928.65,55943.05,34
2025-01-02 02:35:00+00:00,55943.05,56134.49,55898.31,56005.44,52
2025-01-02 02:40:00+00:00,56005.44,56074.94,55905.06,55951.09,67
2025-01-02 02:45:00+00:00,55951.09,56059.89,55884.6,55991.78,29
2025-01-02 02:50:00+00:00,55991.78,56108.8,55941.87,56099.44,15
2025-01-02 02:55:00+00:00,56099.44,56114.1,56071.78,56077.27,43
2025-01-02 03:00:00+00:00,56077.27,56137.9,56015.26,56034.78,36
2025-01-02 03:05:00+00:00,56034.78,56049.7,56008.17,56048.3,38
2025-01-02 03:10:00+00:00,56048.3,56083.73,55948.68,56048.16,45
2025-01-02 03:15:00+00:00,56048.16,56117.91,55906.42,55978.03,24
2025-01-02 03:20:00+00:00,55978.03,56080.58,55928.16,56010.55,12
2025-01-02 03:25:00+00:00,56010.55,56254.42,55982.11,56152.97,45
2025-01-02 03:30:00+00:00,56152.97,56270.67,56067.0,56134.71,56
2025-01-02 03:35:00+00:00,56134.71,56146.62,56111.73,56120.37,40
2025-01-02 03:40:00+00:00,56120.37,56144.25,56018.78,56046.53,128
2025-01-02 03:45:00+00:00,56046.53,56162.17,55991.13,56069.07,83
2025-01-02 03:50:00+00:00,56069.07,56132.86,55899.74,55981.04,43
2025-01-02 03:55:00+00:00,55981.04,56038.2,55902.43,55903.02,56
2025-01-02 04:00:00+00:00,55903.02,56058.77,55883.68,55993.22,52
2025-01-02 04:05:00+00:00,55993.22,56063.15,55906.71,55929.38,43
2025-01-02 04:10:00+00:00,55929.38,56050.86,55871.39,56005.64,52
2025-01-02 04:15:00+00:00,56005.64,56155.88,55981.33,56113.31,26
2025-01-02 04:20:00+00:00,56113.31,56169.32,56061.97,56131.65,246
2025-01-02 04:25:00+00:00,56131.65,56193.09,56071.63,56170.8,29
2025-01-02 04:30:00+00:00,56170.8,56326.17,56151.47,56309.14,137
2025-01-02 04:35:00+00:00,56309.14,56332.77,56246.0,56295.19,49
2025-01-02 04:40:00+00:00,56295.19,56326.53,56158.95,56253.14,42
2025-01-02 04:45:00+00:00,56253.14,56260.66,56156.52,56157.3,63
2025-01-02 04:50:00+00:00,56157.3,56192.29,56082.47,56160.26,70
2025-01-02 04:55:00+00:00,56160.26,56299.54,56051.82,56265.02,44
2025-01-02 05:00:00+00:00,56265.02,56336.56,56262.19,56333.09,60
2025-01-02 05:05:00+00:00,56333.09,56475.82,56236.54,56266.26,36
2025-01-02 05:10:00+00:00,56266.26,56293.53,56205.12,56205.65,26
2025-01-02 05:15:00+00:00,56205.65,56251.64,56164.22,56238.56,352
2025-01-02 05:20:00+00:00,56238.56,56348.44,56230.2,56259.28,192
2025-01-02 05:25:00+00:00,56259.28,56340.09,56209.98,56244.72,53
2025-01-02 05:30:00+00:00,56244.72,56286.32,56195.83,56259.92,59
2025-01-02 05:35:00+00:00,56259.92,56307.79,56216.98,56280.96,106
2025-01-02 05:40:00+00:00,56280.96,56388.54,56212.68,56259.78,36
2025-01-02 05:45:00+00:00,56259.78,56324.25,56151.38,56256.93,60
