timestamp,open,high,low,close,volume
2026-03-01 03:50:00+00:00,67624.1,67655.3,67470.0,67482.7,589.723
2026-03-01 03:55:00+00:00,67482.7,67534.1,67351.0,67474.7,739.038
2026-03-01 04:00:00+00:00,67474.8,67582.2,67474.7,67492.1,441.99
2026-03-01 04:05:00+00:00,67492.2,67492.2,67339.0,67339.0,580.771
2026-03-01 04:10:00+00:00,67339.0,67400.0,67232.9,67257.2,923.45
2026-03-01 04:15:00+00:00,67257.1,67318.2,67017.4,67148.7,1807.126
2026-03-01 04:20:00+00:00,67148.8,67271.9,67148.7,67200.0,639.612
2026-03-01 04:25:00+00:00,67200.1,67308.2,67142.9,67293.2,377.81
2026-03-01 04:30:00+00:00,67293.3,67312.0,67226.8,67283.0,399.159
2026-03-01 04:35:00+00:00,67282.9,67377.0,67251.0,67257.6,790.473
2026-03-01 04:40:00+00:00,67257.5,67437.2,67243.3,67362.1,520.59
2026-03-01 04:45:00+00:00,67362.1,67381.8,67314.5,67318.3,131.961
2026-03-01 04:50:00+00:00,67318.2,67364.5,67285.7,67296.4,267.29
2026-03-01 04:55:00+00:00,67296.5,67328.4,67254.1,67313.0,235.147
2026-03-01 05:00:00+00:00,67313.1,67422.0,67293.8,67296.0,450.885
2026-03-01 05:05:00+00:00,67296.2,67332.9,67163.5,67332.9,564.329
2026-03-01 05:10:00+00:00,67332.9,67415.9,67293.8,67294.0,432.677
2026-03-01 05:15:00+00:00,67293.9,67389.4,67293.9,67381.9,214.606
2026-03-01 05:20:00+00:00,67381.9,67547.3,67381.9,67470.4,731.502
2026-03-01 05:25:00+00:00,67470.3,67478.0,67422.9,67422.9,124.185
2026-03-01 05:30:00+00:00,67423.0,67497.5,67422.9,67497.2,184.286
2026-03-01 05:35:00+00:00,67497.2,67526.5,67435.0,67481.6,299.71
2026-03-01 05:40:00+00:00,67481.5,67481.6,67340.0,67350.0,357.44
2026-03-01 05:45:00+00:00,67349.9,67408.1,67318.2,67408.1,502.056
2026-03-01 05:50:00+00:00,67408.1,67408.1,67248.7,67256.2,470.646
2026-03-01 05:55:00+00:00,67256.3,67298.8,67247.9,67264.2,292.652
2026-03-01 06:00:00+00:00,67264.2,67320.0,67200.0,67235.6,487.806
2026-03-01 06:05:00+00:00,67235.5,67238.0,67054.6,67080.5,1445.823
2026-03-01 06:10:00+00:00,67080.6,67098.1,66888.0,67049.9,1823.078
2026-03-01 06:15:00+00:00,67049.9,67138.1,66934.9,66946.8,731.045
2026-03-01 06:20:00+00:00,66946.7,67098.8,66921.9,67050.8,454.578
2026-03-01 06:25:00+00:00,67050.8,67130.6,67013.9,67014.0,383.033
2026-03-01 06:30:00+00:00,67014.0,67056.5,66850.0,66867.6,544.015
2026-03-01 06:35:00+00:00,66867.5,66924.0,66757.4,66859.6,766.164
2026-03-01 06:40:00+00:00,66859.7,66914.8,66762.0,66898.6,755.443
2026-03-01 06:45:00+00:00,66898.6,66900.8,66757.2,66791.9,378.499
2026-03-01 06:50:00+00:00,66791.9,66917.1,66791.9,66898.7,372.6
2026-03-01 06:55:00+00:00,66898.7,66938.1,66890.0,66890.1,149.807
2026-03-01 07:00:00+00:00,66890.0,66915.0,66774.9,66796.2,336.337
2026-03-01 07:05:00+00:00,66796.2,66847.7,66757.9,66841.7,303.091
2026-03-01 07:10:00+00:00,66841.6,67030.0,66841.6,66986.1,554.845
2026-03-01 07:15:00+00:00,66986.1,67006.3,66923.1,66964.8,219.026
2026-03-01 07:20:00+00:00,66964.8,67049.6,66955.6,66969.7,166.632
2026-03-01 07:25:00+00:00,66969.7,66979.4,66919.5,66956.3,255.173
2026-03-01 07:30:00+00:00,66956.3,67064.2,66877.5,67064.2,393.153
2026-03-01 07:35:00+00:00,67064.1,67201.0,67064.1,67154.0,854.398
2026-03-01 07:40:00+00:00,67153.9,67201.2,67053.3,67066.7,438.689
2026-03-01 07:45:00+00:00,67066.7,67139.8,67058.8,67065.6,218.83
2026-03-01 07:50:00+00:00,67065.5,67151.3,67057.0,67096.3,405.182
2026-03-01 07:55:00+00:00,67096.2,67120.2,67070.6,67113.9,284.009
2026-03-01 08:00:00+00:00,67114.0,67150.0,66895.1,66937.3,394.024
2026-03-01 08:05:00+00:00,66937.4,67110.4,66875.1,67098.2,526.519
2026-03-01 08:10:00+00:00,67098.1,67260.4,67080.1,67239.9,659.06
2026-03-01 08:15:00+00:00,67240.0,67250.0,67159.9,67197.2,291.659
2026-03-01 08:20:00+00:00,67197.3,67275.5,67090.6,67238.4,331.244
2026-03-01 08:25:00+00:00,67238.5,67255.6,67180.9,67195.7,253.731
2026-03-01 08:30:00+00:00,67195.7,67217.3,67101.3,67140.7,274.645
2026-03-01 08:35:00+00:00,67140.7,67196.6,67108.0,67195.1,192.034
2026-03-01 08:40:00+00:00,67195.0,67226.5,67100.3,67100.3,194.001
2026-03-01 08:45:00+00:00,67100.3,67111.5,66919.9,66931.7,515.484
2026-03-01 08:50:00+00:00,66931.7,66951.9,66438.4,66486.4,3198.576
2026-03-01 08:55:00+00:00,66487.1,66633.1,66429.8,66535.0,1039.503
2026-03-01 09:00:00+00:00,66535.0,66667.6,66324.5,66594.5,1632.523
2026-03-01 09:05:00+00:00,66594.6,66618.1,66470.5,66577.6,552.026
2026-03-01 09:10:00+00:00,66577.5,66611.1,66528.6,66562.8,303.748
2026-03-01 09:15:00+00:00,66562.9,66745.4,66545.3,66678.4,787.937
2026-03-01 09:20:00+00:00,66678.4,66709.8,66560.7,66564.2,379.67
2026-03-01 09:25:00+00:00,66564.3,66619.4,66516.0,66587.3,467.428
2026-03-01 09:30:00+00:00,66587.3,66625.0,66411.0,66416.8,738.839
2026-03-01 09:35:00+00:00,66416.7,66450.3,66261.4,66313.7,925.797
2026-03-01 09:40:00+00:00,66313.7,66374.9,66225.2,66268.1,660.309
2026-03-01 09:45:00+00:00,66268.1,66330.0,66205.8,66327.0,580.279
2026-03-01 09:50:00+00:00,66326.9,66397.9,66280.0,66344.2,618.375
2026-03-01 09:55:00+00:00,66344.2,66418.0,66307.6,66380.1,293.583
2026-03-01 10:00:00+00:00,66380.1,66488.0,66250.7,66319.3,637.446
2026-03-01 10:05:00+00:00,66319.2,66402.4,66160.4,66393.1,805.632
2026-03-01 10:10:00+00:00,66393.1,66510.4,66341.9,66490.9,509.164
2026-03-01 10:15:00+00:00,66491.0,66491.0,66405.2,66442.5,302.595
2026-03-01 10:20:00+00:00,66442.4,66505.6,66413.9,66505.6,195.817
2026-03-01 10:25:00+00:00,66505.6,66578.8,66486.0,66546.5,393.921
2026-03-01 10:30:00+00:00,66546.4,66600.0,66510.6,66557.6,288.268
2026-03-01 10:35:00+00:00,66557.7,66720.2,66445.4,66452.0,1326.225
2026-03-01 10:40:00+00:00,66452.1,66496.8,66358.4,66373.9,538.202
2026-03-01 10:45:00+00:00,66373.9,66500.0,66335.7,66440.3,715.027
2026-03-01 10:50:00+00:00,66440.3,66469.8,66384.3,66439.9,332.88
2026-03-01 10:55:00+00:00,66439.8,66470.0,66413.0,66430.0,237.573
2026-03-01 11:00:00+00:00,66429.9,66454.1,66411.0,66443.5,286.702
2026-03-01 11:05:00+00:00,66443.5,66527.0,66443.4,66484.6,614.735
2026-03-01 11:10:00+00:00,66484.7,66498.2,66458.1,66477.5,124.899
2026-03-01 11:15:00+00:00,66477.4,66638.0,66476.9,66557.3,505.342
2026-03-01 11:20:00+00:00,66557.2,66629.0,66500.0,66523.1,337.618
2026-03-01 11:25:00+00:00,66523.1,66568.6,66515.0,66523.1,116.661
2026-03-01 11:30:00+00:00,66522.8,66546.1,66385.1,66412.6,260.543
2026-03-01 11:35:00+00:00,66412.6,66481.6,66391.5,66443.9,221.748
2026-03-01 11:40:00+00:00,66443.8,66510.7,66344.0,66360.4,272.326
2026-03-01 11:45:00+00:00,66360.4,66465.6,66359.9,66418.6,274.734
2026-03-01 11:50:00+00:00,66418.8,66474.2,66406.0,66467.0,107.494
2026-03-01 11:55:00+00:00,66467.0,66480.0,66417.3,66439.0,113.496
2026-03-01 12:00:00+00:00,66439.0,66504.8,66426.0,66453.9,165.695
2026-03-01 12:05:00+00:00,66454.0,66515.1,66411.6,66508.7,144.097
2026-03-01 12:10:00+00:00,66508.8,66508.8,66472.7,66481.6,122.63
2026-03-01 12:15:00+00:00,66481.5,66525.9,66453.5,66519.7,225.116
2026-03-01 12:20:00+00:00,66519.6,66519.7,66400.0,66424.0,226.756
2026-03-01 12:25:00+00:00,66424.0,66462.0,66382.6,66386.5,175.361
2026-03-01 12:30:00+00:00,66386.5,66430.0,66240.4,66259.2,498.22
2026-03-01 12:35:00+00:00,66259.3,66325.8,66211.6,66308.1,601.893
2026-03-01 12:40:00+00:00,66308.1,66487.7,66308.1,66459.8,353.249
2026-03-01 12:45:00+00:00,66459.9,66481.9,66304.6,66320.9,455.077
2026-03-01 12:50:00+00:00,66320.8,66329.7,66262.7,66319.9,262.238
2026-03-01 12:55:00+00:00,66319.9,66338.4,66257.2,66270.6,227.698
2026-03-01 13:00:00+00:00,66270.5,66341.7,66164.7,66248.6,397.605
2026-03-01 13:05:00+00:00,66248.7,66392.9,66248.7,66305.1,273.525
2026-03-01 13:10:00+00:00,66305.2,66346.9,66275.1,66278.0,288.847
2026-03-01 13:15:00+00:00,66278.1,66380.0,66278.0,66308.0,175.214
2026-03-01 13:20:00+00:00,66308.0,66308.0,66100.0,66203.3,1045.352
2026-03-01 13:25:00+00:00,66203.2,66365.4,66185.2,66294.4,393.053
2026-03-01 13:30:00+00:00,66294.4,66322.5,66207.3,66282.9,384.574
2026-03-01 13:35:00+00:00,66282.8,66325.0,66207.2,66252.8,435.761
2026-03-01 13:40:00+00:00,66252.8,66358.6,66252.8,66324.8,315.128
2026-03-01 13:45:00+00:00,66324.7,66375.3,66317.5,66350.0,145.11
2026-03-01 13:50:00+00:00,66350.0,67333.0,66349.9,67114.8,6828.707
2026-03-01 13:55:00+00:00,67114.9,67192.5,66845.2,66907.1,2419.59
2026-03-01 14:00:00+00:00,66907.2,67099.2,66791.7,66950.1,1431.062
2026-03-01 14:05:00+00:00,66950.2,67280.0,66942.3,67016.4,1471.062
2026-03-01 14:10:00+00:00,67016.3,67127.2,66940.2,67033.8,562.532
2026-03-01 14:15:00+00:00,67033.7,67087.1,66922.1,66980.1,539.935
2026-03-01 14:20:00+00:00,66980.2,66988.0,66720.0,66869.4,1374.821
2026-03-01 14:25:00+00:00,66869.4,66957.5,66820.7,66895.7,541.197
2026-03-01 14:30:00+00:00,66895.8,67020.0,66793.2,66968.7,640.156
2026-03-01 14:35:00+00:00,66968.7,66974.8,66838.2,66874.9,299.983
2026-03-01 14:40:00+00:00,66874.8,66945.3,66702.9,66804.8,614.277
2026-03-01 14:45:00+00:00,66804.8,66959.4,66753.5,66884.1,433.826
2026-03-01 14:50:00+00:00,66884.0,66891.1,66740.1,66820.3,326.931
2026-03-01 14:55:00+00:00,66820.2,66872.7,66775.4,66817.5,267.306
2026-03-01 15:00:00+00:00,66817.5,66971.9,66797.9,66924.9,383.448
2026-03-01 15:05:00+00:00,66925.0,66963.8,66805.4,66937.5,443.173
2026-03-01 15:10:00+00:00,66937.4,67094.2,66901.4,67090.8,549.259
2026-03-01 15:15:00+00:00,67090.8,67219.1,67022.0,67082.8,1209.415
2026-03-01 15:20:00+00:00,67082.8,67144.7,66956.4,67028.9,392.757
2026-03-01 15:25:00+00:00,67028.9,67166.2,67024.1,67038.3,441.776
2026-03-01 15:30:00+00:00,67038.3,67149.0,67038.2,67141.1,240.552
2026-03-01 15:35:00+00:00,67141.1,67183.8,67057.1,67161.6,319.436
2026-03-01 15:40:00+00:00,67161.6,67197.6,67100.0,67172.0,259.224
2026-03-01 15:45:00+00:00,67172.0,67184.9,67120.8,67143.2,231.348
2026-03-01 15:50:00+00:00,67143.1,67218.0,67042.7,67062.8,453.293
2026-03-01 15:55:00+00:00,67062.8,67131.6,66770.2,66810.8,1478.376
2026-03-01 16:00:00+00:00,66810.8,66986.4,66651.0,66918.1,1624.041
2026-03-01 16:05:00+00:00,66918.1,66936.6,66827.3,66933.9,611.757
2026-03-01 16:10:00+00:00,66934.0,66997.1,66897.4,66908.8,285.413
2026-03-01 16:15:00+00:00,66908.7,67009.9,66882.7,66910.4,406.478
2026-03-01 16:20:00+00:00,66910.3,66934.6,66775.0,66875.4,443.581
2026-03-01 16:25:00+00:00,66875.4,67083.0,66867.9,66992.6,399.132
2026-03-01 16:30:00+00:00,66992.7,67015.2,66928.3,66979.8,183.753
2026-03-01 16:35:00+00:00,66979.7,67036.1,66950.8,66970.4,152.549
2026-03-01 16:40:00+00:00,66970.3,66970.4,66789.9,66790.3,390.023
2026-03-01 16:45:00+00:00,66790.4,66806.6,65822.6,66061.6,5609.272
2026-03-01 16:50:00+00:00,66061.6,66181.3,65777.0,66097.9,3812.991
2026-03-01 16:55:00+00:00,66098.0,66210.4,66067.1,66112.2,962.795
2026-03-01 17:00:00+00:00,66112.2,66200.0,65945.0,66097.0,1372.374
2026-03-01 17:05:00+00:00,66097.0,66185.0,66067.1,66155.7,662.634
2026-03-01 17:10:00+00:00,66155.7,66192.1,65971.9,66083.6,911.088
2026-03-01 17:15:00+00:00,66083.6,66092.1,65681.3,65813.2,2404.618
2026-03-01 17:20:00+00:00,65813.3,66035.7,65700.0,65977.1,1389.09
2026-03-01 17:25:00+00:00,65977.1,66050.0,65927.1,65997.1,573.946
2026-03-01 17:30:00+00:00,65997.1,66049.9,65900.8,66034.0,427.091
2026-03-01 17:35:00+00:00,66034.1,66106.0,65997.3,65997.3,391.492
2026-03-01 17:40:00+00:00,65997.4,66071.3,65976.7,65989.0,272.038
2026-03-01 17:45:00+00:00,65989.1,66071.9,65893.3,66013.3,897.878
2026-03-01 17:50:00+00:00,66013.3,66093.2,65973.7,65981.0,441.409
2026-03-01 17:55:00+00:00,65981.0,66063.3,65945.0,65956.8,716.216
2026-03-01 18:00:00+00:00,65956.7,66481.9,65954.2,66360.0,1984.793
2026-03-01 18:05:00+00:00,66360.0,66588.3,66360.0,66454.5,1437.873
2026-03-01 18:10:00+00:00,66454.5,66454.5,66338.3,66358.6,516.831
2026-03-01 18:15:00+00:00,66358.5,66656.0,66351.6,66355.9,1133.006
2026-03-01 18:20:00+00:00,66355.9,66441.2,66330.0,66332.0,342.709
2026-03-01 18:25:00+00:00,66332.1,66403.0,66332.1,66386.5,171.538
2026-03-01 18:30:00+00:00,66386.5,66409.0,66209.7,66374.7,975.321
2026-03-01 18:35:00+00:00,66374.7,66422.0,66332.8,66354.4,251.387
2026-03-01 18:40:00+00:00,66354.4,66402.2,66315.4,66336.7,134.366
2026-03-01 18:45:00+00:00,66336.7,66400.0,66329.3,66355.7,558.247
2026-03-01 18:50:00+00:00,66355.7,66360.1,66246.3,66258.3,259.521
2026-03-01 18:55:00+00:00,66258.4,66294.4,66210.9,66288.1,246.682
2026-03-01 19:00:00+00:00,66288.0,66325.8,66240.9,66241.0,416.997
2026-03-01 19:05:00+00:00,66240.9,66277.6,66120.3,66277.6,528.404
2026-03-01 19:10:00+00:00,66277.6,66289.0,65993.0,66041.1,768.048
2026-03-01 19:15:00+00:00,66041.1,66096.6,65921.7,66025.7,721.288
2026-03-01 19:20:00+00:00,66025.6,66038.6,65934.9,65986.8,231.63
2026-03-01 19:25:00+00:00,65986.8,66011.0,65935.9,65976.9,229.071
2026-03-01 19:30:00+00:00,65977.0,66078.0,65930.6,65968.9,418.455
2026-03-01 19:35:00+00:00,65968.8,66030.0,65964.3,65964.4,172.308
2026-03-01 19:40:00+00:00,65964.3,66015.7,65750.0,65793.3,1382.185
2026-03-01 19:45:00+00:00,65793.3,65928.0,65793.1,65875.2,372.151
2026-03-01 19:50:00+00:00,65875.2,65889.3,65781.2,65889.2,226.178
2026-03-01 19:55:00+00:00,65889.3,65978.5,65877.0,65926.0,271.634
2026-03-01 20:00:00+00:00,65925.9,65930.0,65794.2,65893.0,277.134
2026-03-01 20:05:00+00:00,65892.9,65932.0,65535.3,65550.7,1353.615
2026-03-01 20:10:00+00:00,65550.7,65566.5,65317.3,65420.4,2697.688
2026-03-01 20:15:00+00:00,65420.4,65570.0,65375.2,65458.4,1006.31
2026-03-01 20:20:00+00:00,65458.4,65518.9,65328.0,65394.5,635.113
2026-03-01 20:25:00+00:00,65394.5,65441.8,65266.8,65267.3,531.047
2026-03-01 20:30:00+00:00,65267.4,65328.9,65050.5,65164.9,1938.528
2026-03-01 20:35:00+00:00,65164.9,65249.3,65030.3,65163.2,982.192
2026-03-01 20:40:00+00:00,65163.2,65232.1,65075.0,65211.1,604.961
2026-03-01 20:45:00+00:00,65211.2,65274.3,65161.2,65183.6,523.672
2026-03-01 20:50:00+00:00,65183.5,65370.1,65183.5,65273.2,612.635
2026-03-01 20:55:00+00:00,65273.1,65342.0,65240.4,65255.7,333.95
2026-03-01 21:00:00+00:00,65255.7,65369.5,65247.0,65247.0,582.653
2026-03-01 21:05:00+00:00,65247.1,65372.5,65242.0,65307.0,399.369
2026-03-01 21:10:00+00:00,65306.9,65498.9,65306.9,65471.4,670.696
2026-03-01 21:15:00+00:00,65471.5,65540.0,65432.2,65534.6,379.808
2026-03-01 21:20:00+00:00,65534.7,65649.2,65516.0,65570.1,657.114
2026-03-01 21:25:00+00:00,65570.2,65574.6,65445.1,65556.7,371.779
2026-03-01 21:30:00+00:00,65556.7,65599.4,65495.7,65518.7,274.692
2026-03-01 21:35:00+00:00,65518.7,65637.1,65518.7,65623.1,257.151
2026-03-01 21:40:00+00:00,65623.0,65663.4,65500.8,65629.2,280.698
2026-03-01 21:45:00+00:00,65629.2,65639.9,65534.0,65634.3,225.487
2026-03-01 21:50:00+00:00,65634.4,65666.4,65599.2,65621.7,191.502
2026-03-01 21:55:00+00:00,65621.7,65726.7,65621.6,65629.3,514.897
2026-03-01 22:00:00+00:00,65629.2,65749.2,65580.6,65696.9,488.869
2026-03-01 22:05:00+00:00,65696.9,65708.1,65486.1,65486.1,320.555
2026-03-01 22:10:00+00:00,65486.2,66888.0,65478.5,65975.3,5555.65
2026-03-01 22:15:00+00:00,65975.7,66165.6,65938.0,66060.4,1265.878
2026-03-01 22:20:00+00:00,66060.3,66100.0,65950.4,66093.4,586.349
2026-03-01 22:25:00+00:00,66093.4,66093.4,65728.4,65841.6,1227.27
2026-03-01 22:30:00+00:00,65841.6,65920.5,65233.4,65272.9,1613.852
2026-03-01 22:35:00+00:00,65272.9,65410.0,65100.8,65263.3,2465.611
2026-03-01 22:40:00+00:00,65263.4,65528.8,65229.5,65370.5,1565.808
2026-03-01 22:45:00+00:00,65370.6,65384.5,65011.0,65140.1,901.182
2026-03-01 22:50:00+00:00,65140.0,65349.9,65140.0,65331.2,473.346
2026-03-01 22:55:00+00:00,65331.1,65350.0,65170.0,65241.0,375.399
2026-03-01 23:00:00+00:00,65241.0,65676.7,65092.4,65672.7,2741.138
2026-03-01 23:05:00+00:00,65672.7,66003.5,65638.2,65991.9,1874.792
2026-03-01 23:10:00+00:00,65991.9,66052.6,65761.3,65770.3,976.769
2026-03-01 23:15:00+00:00,65770.4,65857.1,65705.0,65793.3,685.759
2026-03-01 23:20:00+00:00,65793.3,65844.8,65646.0,65754.0,346.09
2026-03-01 23:25:00+00:00,65754.0,65759.4,65580.8,65609.8,346.555
2026-03-01 23:30:00+00:00,65609.7,65672.2,65575.8,65582.3,448.013
2026-03-01 23:35:00+00:00,65582.4,65850.0,65581.4,65818.5,622.681
2026-03-01 23:40:00+00:00,65818.4,65834.1,65634.3,65717.4,294.911
2026-03-01 23:45:00+00:00,65717.4,65845.9,65643.1,65797.1,295.461
2026-03-01 23:50:00+00:00,65797.1,65800.8,65629.7,65670.0,202.445
2026-03-01 23:55:00+00:00,65670.1,65750.0,65637.0,65750.0,224.924
2026-03-02 00:00:00+00:00,65749.9,65900.0,65726.0,65872.2,580.217
2026-03-02 00:05:00+00:00,65872.2,66000.0,65770.0,65982.6,754.03
2026-03-02 00:10:00+00:00,65982.7,66197.4,65945.2,65945.2,891.01
2026-03-02 00:15:00+00:00,65945.2,65945.3,65770.1,65894.9,526.98
2026-03-02 00:20:00+00:00,65894.9,66012.7,65808.3,65988.3,313.226
2026-03-02 00:25:00+00:00,65988.3,66035.6,65811.7,65906.7,366.484
2026-03-02 00:30:00+00:00,65906.6,66088.3,65897.3,65954.8,379.608
2026-03-02 00:35:00+00:00,65954.8,66140.0,65953.7,66095.8,421.403
2026-03-02 00:40:00+00:00,66095.9,66586.9,66050.0,66549.2,1333.801
2026-03-02 00:45:00+00:00,66550.7,66766.0,66415.6,66528.9,2207.214
2026-03-02 00:50:00+00:00,66529.0,66699.9,66435.1,66511.7,990.45
2026-03-02 00:55:00+00:00,66511.7,66565.0,66448.4,66472.5,445.151
2026-03-02 01:00:00+00:00,66472.6,66615.2,66360.3,66500.1,750.792
2026-03-02 01:05:00+00:00,66500.0,66755.3,66326.7,66715.6,929.914
2026-03-02 01:10:00+00:00,66715.6,67082.5,66715.6,66898.0,2051.859
2026-03-02 01:15:00+00:00,66897.9,66973.2,66755.0,66766.7,691.578
2026-03-02 01:20:00+00:00,66766.6,66766.7,66537.0,66559.4,691.667
2026-03-02 01:25:00+00:00,66559.3,66611.0,66452.9,66526.0,413.365
2026-03-02 01:30:00+00:00,66526.1,66619.6,66504.2,66570.0,376.619
2026-03-02 01:35:00+00:00,66570.0,66604.7,66502.9,66598.1,249.571
2026-03-02 01:40:00+00:00,66598.1,66669.5,66513.1,66543.9,210.633
2026-03-02 01:45:00+00:00,66544.0,66592.5,66380.7,66458.6,421.132
2026-03-02 01:50:00+00:00,66458.6,66638.0,66425.7,66587.4,497.329
2026-03-02 01:55:00+00:00,66587.3,66591.3,66465.5,66500.0,154.389
2026-03-02 02:00:00+00:00,66500.0,66565.0,66439.4,66521.3,275.49
2026-03-02 02:05:00+00:00,66521.4,66585.0,66088.2,66145.7,1587.411
2026-03-02 02:10:00+00:00,66145.8,66154.3,65842.5,66061.3,1342.709
2026-03-02 02:15:00+00:00,66061.5,66181.8,66000.0,66046.2,766.001
2026-03-02 02:20:00+00:00,66046.1,66224.6,65996.6,66175.3,477.159
2026-03-02 02:25:00+00:00,66175.4,66220.0,66140.0,66155.3,274.754
2026-03-02 02:30:00+00:00,66155.4,66358.6,66121.4,66298.0,515.594
2026-03-02 02:35:00+00:00,66298.1,66420.0,66280.1,66369.2,283.349
2026-03-02 02:40:00+00:00,66369.2,66385.0,66245.2,66286.2,234.73
2026-03-02 02:45:00+00:00,66286.1,66367.0,66191.0,66196.2,257.861
2026-03-02 02:50:00+00:00,66196.1,66287.5,66185.9,66219.0,226.777
2026-03-02 02:55:00+00:00,66219.0,66335.1,66216.4,66242.2,220.371
2026-03-02 03:00:00+00:00,66242.2,66263.4,66071.0,66138.3,428.099
2026-03-02 03:05:00+00:00,66138.2,66345.6,66134.8,66321.3,309.439
2026-03-02 03:10:00+00:00,66321.4,66575.3,66321.4,66452.3,790.994
2026-03-02 03:15:00+00:00,66452.2,66615.1,66426.3,66591.1,525.838
2026-03-02 03:20:00+00:00,66591.2,66792.1,66565.1,66724.4,824.102
2026-03-02 03:25:00+00:00,66724.4,66849.6,66637.0,66745.2,666.267
2026-03-02 03:30:00+00:00,66745.2,66854.1,66674.0,66714.5,480.092
2026-03-02 03:35:00+00:00,66714.6,67014.9,66704.2,66837.5,981.812
2026-03-02 03:40:00+00:00,66837.5,66923.2,66803.2,66850.2,294.209
2026-03-02 03:45:00+00:00,66850.2,66921.4,66837.6,66859.5,356.701
2026-03-02 03:50:00+00:00,66859.5,66996.8,66822.0,66837.2,478.91
2026-03-02 03:55:00+00:00,66837.3,66859.6,66765.2,66787.3,798.642
2026-03-02 04:00:00+00:00,66787.3,66812.0,66692.8,66705.3,928.533
2026-03-02 04:05:00+00:00,66705.2,66750.0,66678.5,66695.9,270.535
2026-03-02 04:10:00+00:00,66695.9,66742.5,66643.3,66712.5,267.163
